0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.86807163593642,0.4028897498909115,0.8857841221745255,0.030856884795334695,0.26724374983464777,0.5178254095673226,0.8126061022580943,0.00316068071533709,0.1939604514565778,0.742228149935118,0.6609752927480318,0.8648018687853236,0.706828707615291,0.48840278879647187,0.7029569358879281,0.21005472018852442,0.9437681327587549,0.24586129138054896,0.214199047030947,0.6790423991326661
0.16958586927453323,0.17848489035052176,0.3372731527054974,0.9831212262490694,0.1892668400219533,0.20103902926043937,0.5700631776906979,0.06896281085446981,0.757666416305909,0.9064156848272924,0.8291971027263991,0.40474796972725374,0.824751753611241,0.034591412606089875,0.025125551385029508,0.7121439650659311,0.2710106398039675,0.026793828504666092,0.27389624916457134,0.8563247501772966
0.6361781151468754,0.1944784258216938,0.7963869601594699,0.21966948830817642,0.03510106785337379,0.6083203829451163,0.9786519473451714,0.3437632482271449,0.830152567758779,0.0003096488976576469,0.7586553925700742,0.35926007538569205,0.416337990941276,0.5862970531379496,0.7240975586170679,0.6394937219526892,0.8076380739097515,0.775328012962559,0.9361696590776911,0.9660715755113942
0.6711739762849096,0.14874413777242398,0.7947753070982168,0.7409003295099014,0.663254329105779,0.712642325381662,0.7926843587466135,0.47214038739048153,0.8203978418762136,0.98981310264585,0.5005895207343755,0.8813341782695593,0.6584310919016299,0.7785664432593183,0.782044459081552,0.7206867053142937,0.5656614091883412,0.6144641655214368,0.40298415120407605,0.36824256912191283
0.9608854108984376,0.6484614633221003,0.07296825343761845,0.4314502817290001,0.9638214516986426,0.8226894736267448,0.8468986529183503,0.6207308267706011,0.3129947849026165,0.6365724784251611,0.35816032257762537,0.5834965835781607,0.6144717613348148,0.2744819515078408,0.05650432355235892,0.44811422779409926,0.056168663946746314,0.2633975970712676,0.4011965650321156,0.41095004642212196
0.9463147392202407,0.36012220618882673,0.6233561772245567,0.7677387352495341,0.34259956193391344,0.048322740514204765,0.528729784885368,0.12347376177979853,0.46824269128491386,0.2931130930077849,0.21885230672582115,0.19659257064768493,0.9781162325508886,0.6190143663917687,0.11777591223798528,0.6893308653563331,0.5712450783139462,0.19236262264288925,0.9223139034800658,0.8386883100860113
0.7188889634664656,0.43787688126803587,0.6261405887894597,0.4341154260023186,0.012233021453717212,0.8120065834885556,0.5789601927670772,0.15963747466473924,0.09924753794002958,0.2946167593926858,0.46858856856019326,0.9808983286762565,0.5186148491867629,0.6841089058452633,0.41732118533608253,0.606744522503474,0.9989247799022737,0.5449372392577239,0.2676225310476675,0.4328001321439157
0.27217228959636297,0.17453445165808834,0.7993727614657593,0.2113480199649908,0.23385674371671641,0.4928272344407136,0.9246537999187526,0.5919064325415091,0.024812521065062158,0.34762066999998764,0.48241115414979774,0.08280798744626972,0.6054682854550244,0.44724992767136534,0.6951177969713729,0.5372375267440572,0.2729473580104917,0.35596248761780425,0.5899344153402376,0.5039080011002417
0.4321371491228787,0.05736319725019271,0.5669378909433821,0.3338408032127787,0.19189507165143124,0.6067080709342704,0.16548342330570356,0.30350132914420946,0.1780436053778905,0.22571606409205625,0.5447502365930299,0.8894410434491196,0.6937421992561804,0.3394532658226468,0.23805260703717263,0.3831931936022208,0.20063168485016888,0.5670910316631045,0.9193689982052523,0.5276713955917369
0.6222162003890227,0.9810315132830482,0.7775735141970859,0.9198074486534953,0.7190023170228727,0.01489215912303166,0.5176918053263341,0.5412141676888101,0.9636004014025491,0.435607853769632,0.6199880248852118,0.9079435779223205,0.9951000056954117,0.49130728693020465,0.6838486976633378,0.26370175493693,0.26672492568430656,0.19412913207921692,0.08497346872061709,0.8963479446536344
