0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.6521436413679842,0.6540110653808803,0.5456672331540381,0.5286617396412722,0.8283285886268811,0.9675054262299807,0.4301674534364195,0.03207125333003602,0.3888759673156019,0.9569544077329845,0.4703936068175161,0.08568677907390543,0.41280950934516336,0.8848501862201392,0.570907387172945,0.20721719094039714,0.040146305364422874,0.7860483197015444,0.5447973596954709,0.06496675148956887
0.892372412933932,0.6681386832719474,0.63724438055894,0.951446759781051,0.776573391385491,0.12528659686050425,0.14136115906197122,0.16815260467600368,0.7825349141145516,0.14213038080326623,0.9520202760474906,0.02167038113060138,0.3792400905489173,0.20266134864630614,0.47400710833392834,0.8711434370642154,0.49098915775653484,0.9322537280895922,0.5651202579604314,0.6615999083899261
0.6414996226083928,0.7974341930933184,0.7937882741940118,0.05674218702284406,0.6055138546180275,0.5100039945679116,0.2064165319312149,0.7788899886245686,0.9352922470393036,0.019769157037867968,0.8738943038812905,0.5299832123706552,0.45186516139589894,0.49936395091059715,0.42310475859321617,0.8806709862962535,0.19510546924848282,0.6996306893734039,0.3139064637109057,0.1285408088230663
0.5857840559134055,0.13865469900359362,0.0833408117553246,0.65979570487475,0.48808101947541827,0.72858315776509,0.5853590004706197,0.40512500508057914,0.16423528015094346,0.13873402869391727,0.5321143877546449,0.43581169011661947,0.547958426367247,0.2639376060456824,0.6859000259208485,0.8377578566682629,0.18256453152631813,0.3002741540376196,0.26587440356412906,0.6695444393114579
0.18917613721951076,0.42306775838314736,0.23115427378673337,0.5837731599460287,0.9479812987889226,0.2987148029434553,0.4492212859901712,0.273242878549086,0.9254404182437976,0.9245338292953524,0.4620479088072419,0.10357623897567314,0.03290275758625538,0.06277625852389612,0.9855934810875061,0.6322802294097349,0.7596154272285152,0.9385917767167641,0.6078017260142687,0.537433696462873
0.9170066480368099,0.47190754414709,0.14388410504279425,0.7496808865668921,0.3397669090396739,0.9072370801449643,0.375151229870876,0.3475673680293033,0.9819128628805288,0.21295255554790637,0.5162114250158842,0.42388903696622715,0.5963264000722135,0.0030099697356184008,0.23538543892513986,0.400104947380738,0.9219924028183907,0.7866031047937161,0.02583310546477391,0.778329026067059
0.9384938443523271,0.06215299810896746,0.5769035885690528,0.48772022696067474,0.01701161510404048,0.21075795222794647,0.09507146282536616,0.693741505169854,0.2689662297767519,0.18664614996085271,0.9266210874899226,0.7301171388323664,0.5031523207657569,0.29094295216578503,0.47775596395233666,0.41005851642354496,0.1415700379111655,0.6404815218419571,0.4842563912324592,0.3938273750079587
0.1304925069892935,0.8050874437384016,0.376998884230458,0.8943426131384608,0.39820515219552177,0.07284776494611722,0.43999790459259913,0.7553858705076524,0.4374651767768487,0.4644079743521523,0.8209964761929895,0.2798513931841097,0.2526709759675462,0.7314484076900513,0.36056536845164555,0.534164751493203,0.7813053882328491,0.47156929067411035,0.09933076871466429,0.853358056272996
0.02692988545154107,0.6268808710535979,0.4597479579682283,0.8158943444775575,0.03300782535340585,0.7188839498523747,0.5034075429457266,0.134465906505976,0.7981682121603221,0.15946211132004795,0.19218517036441662,0.8313489652819581,0.4513693738353727,0.04954585448978188,0.19948749085215778,0.3017206653926807,0.3998098856272395,0.12802699096631265,0.3407412631108431,0.37629142840468766
0.43670868250527484,0.49668569115524897,0.528823962135045,0.12760191002163457,0.7724999323323453,0.3578490420300663,0.39382555587164325,0.6469061468366497,0.2330213730774271,0.4949826241722397,0.9240574900937227,0.4204605057785362,0.3463391274264592,0.20429369426191846,0.5923376515507945,0.16086102196251473,0.0014328846927024186,0.639127551543742,0.6213384945443983,0.08781440590395184
