0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.8522819049276323,0.6984364887178155,0.14402003147277118,0.2599969936826809,0.5673778984693829,0.8272292628867043,0.7785390979492621,0.0026163095692191616,0.7532808898153153,0.6792726762260213,0.6691982490412319,0.41486700212860034,0.9238752211342072,0.49450009129242845,0.8433595194300939,0.630876865637089,0.6501950285668304,0.7260987139240986,0.979484596128645,0.3104314730450779
0.664119820766076,0.9359188772514142,0.33017047987795445,0.9220518657127966,0.43424681789306174,0.2815374312910588,0.11755722245168637,0.7817682086708597,0.11621266177818984,0.543248397772608,0.48475122707323676,0.8161481487161646,0.5197861275079568,0.2447013794471623,0.40194391751609765,0.06928176640810779,0.3556941529208086,0.7064929694969856,0.8167164895313423,0.08019425562738637
0.8820595158541757,0.9203482347389403,0.4221391743494931,0.3057868237473136,0.008665814029789673,0.238542984610906,0.6947284793974506,0.6435371904965203,0.33466172889503637,0.5248904152961514,0.9274780022132304,0.8888043345672637,0.9751620541299041,0.770631632560423,0.9862686419416431,0.6658539968244296,0.16605787771004435,0.32177307659420357,0.9450776422388704,0.3526071890725545
0.21312270092061028,0.8913362457331894,0.7707977538843621,0.8242641867622498,0.9552097939036854,0.8424065525924562,0.29791044779959425,0.98841738035844,0.6434568341405835,0.5763123080741994,0.7362634086093589,0.6155005634744191,0.9481694872165104,0.2919780341022925,0.21510137599301687,0.025945720670344084,0.6465109803005243,0.5744367411783142,0.3682158185379407,0.6652175951588406
0.9742421843866503,0.7486683153510838,0.31822030956381375,0.868470885355931,0.9184261811347235,0.04890581149853391,0.6542248965103291,0.6048322390419056,0.5430393026008129,0.47861626235191934,0.30718172772780944,0.7498504998887995,0.5597069095291768,0.8305269739823582,0.38268633809793556,0.13949102378993522,0.10948672970353758,0.6357006262620467,0.2703439924526287,0.6197664263384476
0.2649826536272152,0.4927733194182746,0.3348381041853064,0.588397602528969,0.12632862786386742,0.6745813988395161,0.7496196107294849,0.044898346021576795,0.7942107637149635,0.6033397336762877,0.5199079283323434,0.1971129779475444,0.3622528954111632,0.20857446876343827,0.5369013160179115,0.1815646638788216,0.14248365466951335,0.9422993950761266,0.0343089910730484,0.6445436228925909
0.6807997200923029,0.5116531801121351,0.15461431936245024,0.3707547158466764,0.7649569739582142,0.4142205766225811,0.6773866016261707,0.09703110202517153,0.014330480239163699,0.9981502727080225,0.5076905918167852,0.7013401470732964,0.01069118219399021,0.2528265671851653,0.5405741289500845,0.18640617714970628,0.15693976710063778,0.46247658156652044,0.6698786486047407,0.4380518454935444
0.7049954381347658,0.527242703673937,0.24155497021473898,0.9344959522241844,0.2836712613787835,0.7559721634933414,0.48130019261821605,0.5854509976325413,0.07330692446498473,0.3297552096098162,0.5669053092904697,0.61496989459266,0.2760205124991739,0.6527594722414768,0.8070704419253004,0.5965649138622652,0.8848429555223296,0.8412578170707005,0.6978969253171504,0.8377598883994539
0.24873870923189004,0.11444138580971708,0.6293223146752847,0.9590927624816326,0.2861462068436274,0.38567540388870575,0.3521968840121149,0.35704448912122844,0.6916613020003868,0.5395847982407137,0.8822351298658694,0.7262997101626154,0.6282986898092319,0.3848908667971104,0.45245851953663574,0.09647780387021793,0.5518167939649211,0.5137962588542397,0.6288828740593713,0.02878252308927382
0.38978085938136636,0.47450961278535586,0.29330051686177727,0.7583372026472583,0.43723021170038456,0.7921297266961719,0.1480675942806297,0.5279745647049968,0.017598561571924267,0.06541467871602606,0.43414918706022837,0.46915004232220925,0.1853449017909715,0.8725478997591243,0.8388308879786437,0.23403925959109667,0.7191722822641914,0.466345595737341,0.13417856444826903,0.7410536985097973
